Day,' Time','use [kW]','03:OfficeOutlets* [kVA]','04:LivingRoomOutlets* [kVA]','05:GuestBathOutlets* [kVA]','06:MasterBathOutlets* [kVA]','07:LivingRoomPatioLights* [kVA]','08:GuestBathHallLights* [kVA]','09:DiningRoomOutlets* [kVA]','10:OutsideOutlets* [kVA]','11:CellarLights* [kVA]','14:WashingMachine* [kVA]','16:DisposalDishwasher* [kVA]','17:Microwave* [kVA]','18:KitchenLights* [kVA]','19:BedroomOutlets* [kVA]','20:BedroomLights* [kVA]','21:MasterOutlets* [kVA]','22:MasterLights* [kVA]','24:CounterOutlets1* [kVA]','25:CounterOutlets2* [kVA]','26:KitchenOutlets* [kVA]',Cluster
1,85100,0.93264,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,85000,0.925646,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84900,0.709773,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84800,0.692373,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84700,0.612233,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84600,0.129453,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84500,0.349356,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84400,0.451736,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84300,0.47289,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84200,0.4653,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84100,0.42485,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,84000,0.463006,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83900,0.455883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83800,0.470324,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83700,0.501827,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83600,0.530287,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83500,0.525793,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83400,0.271039,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83300,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83200,0.422471,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83100,0.521317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,83000,0.528799,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82900,0.466837,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82800,0.413437,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82700,0.449161,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,82600,0.377224,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82500,0.219583,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82400,0.293686,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82300,0.276639,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82200,0.352887,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82100,0.845388,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,82000,0.594519,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81900,0.428077,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81800,0.40852,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81700,0.425422,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81600,0.417163,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81500,0.414333,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81400,0.407826,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81300,0.514386,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81200,1.15889,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81100,0.21562,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,81000,0.258183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80900,0.405699,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80800,0.400019,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80700,0.438014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80600,0.402753,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80500,0.401216,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80400,0.398037,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80300,0.417701,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80200,0.414287,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80100,0.417603,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,80000,0.42338,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75900,0.404286,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,75800,0.589116,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,75700,0.648147,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,75600,0.489367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,75500,0.398894,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,75400,0.35389,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,75300,0.3963,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,75200,0.34477,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,75100,0.362473,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,75000,0.376604,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74900,0.35462,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74800,0.3652,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74700,0.395593,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74600,0.919557,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74500,0.557817,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74400,0.356003,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74300,0.47014,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74200,0.451487,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74100,0.47119,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,74000,0.488883,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73900,0.5127,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73800,0.531274,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73700,0.483236,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73600,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73500,0.264693,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73400,0.459271,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73300,0.459741,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73200,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73100,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,73000,0.321186,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72900,0.449879,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72800,0.391989,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72700,0.322197,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72600,0.240314,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72500,0.193093,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72400,0.352266,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72300,0.289384,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72200,0.217451,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72100,0.204967,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72000,0.233857,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71900,0.22945,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71800,0.20937,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71700,0.232788,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71600,0.27417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71500,0.235049,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71400,0.188234,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71300,0.289441,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71200,0.402021,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71100,0.91765,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71000,1.44372,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70900,0.64312,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70800,0.553733,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70700,0.621673,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70600,0.564896,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70500,0.543073,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70400,0.54828,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70300,0.655604,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70200,0.936151,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70100,0.927863,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70000,0.802751,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,cluster15
1,65900,1.01197,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,cluster15
0,230400,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,cluster15
0,225800,0.218216,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,225700,0.364551,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,225600,0.447083,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,225500,0.516534,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,cluster15
0,225400,0.475,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,223800,0.442583,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,222400,0.34064,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,222300,0.258334,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,222200,0.487684,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,222100,0.471115,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
0,222000,0.362504,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,cluster15
1,74700,0.57795,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,74600,0.830586,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,74500,0.856037,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,74400,0.810867,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,74300,0.830016,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,74200,0.83932,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,cluster15
1,74100,0.84278,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,74000,0.984237,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,73900,1.07148,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,73800,1.08,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,73700,1.09193,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,73600,1.0938,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,73500,1.07345,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,73400,1.05505,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
1,73300,0.679716,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,73200,0.52023,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,73100,0.663096,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,73000,0.631703,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,72900,0.680333,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
1,72800,0.650884,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72700,0.551269,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72600,0.552966,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72500,0.807414,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72400,0.56113,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72300,0.50725,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72200,0.508499,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72100,0.243317,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,72000,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71900,0.254834,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71800,0.483533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71700,0.409866,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71600,0.347513,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71500,0.376087,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71400,0.37462,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71300,0.390752,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71200,0.33557,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71100,0.377654,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,71000,0.326017,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70900,0.383183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70800,0.3798,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70700,1.16973,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70600,0.324367,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70500,0.330283,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70400,0.28867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,70300,0.489683,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70200,0.943986,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70100,2.25305,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,70000,2.29703,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,65900,3.00602,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,65800,1.37787,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65700,0.406433,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65600,0.414183,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65500,0.415417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65400,0.412699,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65300,0.417133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65200,0.412533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65100,0.400033,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,65000,0.4465,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64900,0.341949,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64800,0.337583,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64700,0.410184,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64600,0.402133,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64500,0.414817,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64400,0.405901,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64300,0.389,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64200,0.414767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64100,0.392101,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,64000,0.402034,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63900,0.415234,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63800,0.404883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63700,0.404783,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63600,0.424883,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63500,0.411267,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63400,0.4131,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63300,0.461167,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63200,0.4312,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
1,63100,0.5719,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,63000,2.04917,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,62900,1.98905,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
1,62800,1.97987,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,cluster15
0,65800,0.604936,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65700,0.508404,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65600,0.598964,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65500,0.66023,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65400,0.676251,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65300,0.66478,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65200,0.678087,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,65100,0.705266,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,65000,0.761753,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64900,0.858547,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64800,0.874784,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64700,0.164467,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64600,0.410533,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64500,0.714717,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64400,0.676496,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64300,0.645386,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64200,0.67558,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64100,0.692113,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,64000,0.797401,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63900,0.83322,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63800,0.852933,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63700,0.71835,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63600,0.70078,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63500,0.679667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63400,0.679651,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63300,0.646867,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63200,0.638983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63100,0.682564,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,63000,0.64813,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,62900,0.598767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,62800,0.404667,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,cluster15
0,74400,0.19412,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,74300,0.203736,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,74200,0.197486,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,74100,0.355616,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,74000,0.556253,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73900,0.559447,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73800,0.601267,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73700,0.637767,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73600,0.638983,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73500,0.572517,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,cluster15
0,73400,0.386417,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
0,73300,0.382467,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,cluster15
